run_id,measured_at,language,benchmark,cpu_carbon_rapl_msr_component-package_0-ug,cpu_energy_rapl_msr_component-package_0-uj,disk_total_read_cgroup_container-c_container-bytes,disk_total_read_cgroup_container-cpp_container-bytes,disk_total_read_cgroup_container-csharp_container-bytes,disk_total_read_cgroup_container-dart_container-bytes,disk_total_read_cgroup_container-erlang_container-bytes,disk_total_read_cgroup_container-fsharp_container-bytes,disk_total_read_cgroup_container-go_container-bytes,disk_total_read_cgroup_container-haskell_container-bytes,disk_total_read_cgroup_container-java_container-bytes,disk_total_read_cgroup_container-lua_container-bytes,disk_total_read_cgroup_container-node_container-bytes,disk_total_read_cgroup_container-ocaml_container-bytes,disk_total_read_cgroup_container-perl_container-bytes,disk_total_read_cgroup_container-php_container-bytes,disk_total_read_cgroup_container-python_container-bytes,disk_total_read_cgroup_container-ruby_container-bytes,disk_total_read_cgroup_container-rust_container-bytes,disk_total_read_cgroup_container-swift_container-bytes,disk_total_write_cgroup_container-c_container-bytes,disk_total_write_cgroup_container-cpp_container-bytes,disk_total_write_cgroup_container-csharp_container-bytes,disk_total_write_cgroup_container-dart_container-bytes,disk_total_write_cgroup_container-erlang_container-bytes,disk_total_write_cgroup_container-fsharp_container-bytes,disk_total_write_cgroup_container-go_container-bytes,disk_total_write_cgroup_container-haskell_container-bytes,disk_total_write_cgroup_container-java_container-bytes,disk_total_write_cgroup_container-lua_container-bytes,disk_total_write_cgroup_container-node_container-bytes,disk_total_write_cgroup_container-ocaml_container-bytes,disk_total_write_cgroup_container-perl_container-bytes,disk_total_write_cgroup_container-php_container-bytes,disk_total_write_cgroup_container-python_container-bytes,disk_total_write_cgroup_container-ruby_container-bytes,disk_total_write_cgroup_container-rust_container-bytes,disk_total_write_cgroup_container-swift_container-bytes,embodied_carbon_share_machine-system-ug,memory_carbon_rapl_msr_component-dram_0-ug,memory_energy_rapl_msr_component-dram_0-uj,network_carbon_formula_global-formula-ug,network_energy_formula_global-formula-uj,network_power_formula_global-formula-mw,network_total_cgroup_container-c_container-bytes,network_total_cgroup_container-cpp_container-bytes,network_total_cgroup_container-csharp_container-bytes,network_total_cgroup_container-dart_container-bytes,network_total_cgroup_container-erlang_container-bytes,network_total_cgroup_container-fsharp_container-bytes,network_total_cgroup_container-go_container-bytes,network_total_cgroup_container-haskell_container-bytes,network_total_cgroup_container-java_container-bytes,network_total_cgroup_container-lua_container-bytes,network_total_cgroup_container-node_container-bytes,network_total_cgroup_container-ocaml_container-bytes,network_total_cgroup_container-perl_container-bytes,network_total_cgroup_container-php_container-bytes,network_total_cgroup_container-python_container-bytes,network_total_cgroup_container-ruby_container-bytes,network_total_cgroup_container-rust_container-bytes,network_total_cgroup_container-swift_container-bytes,phase_time_syscall_system-system-us
703dbd99-b5ca-4ea8-b64d-e7b00c2293a1,2026-05-07 00:02:28,nodejs,fasta,7064,76141158,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,3921,167,1805162,0,0,0,,,,,,,,,,,0,,,,,,,,2732714
1b2a485f-294b-4173-a3ce-f6eed382ae1a,2026-05-06 23:59:26,nodejs,spectral-norm,3181,34290400,,,,,,,,,,,860160,,,,,,,,,,,,,,,,,,0,,,,,,,,1667,49,531488,0,0,0,,,,,,,,,,,0,,,,,,,,1162025
62a5aa1f-d4ce-4836-a87e-63a18b9d9466,2026-05-06 23:54:01,nodejs,n-body,7696,82948520,,,,,,,,,,,126976,,,,,,,,,,,,,,,,,,0,,,,,,,,8054,155,1669357,0,0,0,,,,,,,,,,,0,,,,,,,,5613396
2b000b2a-f1e7-4ab0-a73a-fed427338fcf,2026-05-06 23:48:33,nodejs,fannkuch-redux,28759,309981406,,,,,,,,,,,761856,,,,,,,,,,,,,,,,,,0,,,,,,,,11466,230,2483428,1,10347,0,,,,,,,,,,,70,,,,,,,,7991237
75bfe202-5b1d-4fbc-8b79-49415985aad5,2026-05-06 23:45:38,nodejs,binary-trees,11105,119699623,,,,,,,,,,,757760,,,,,,,,,,,,,,,,,,0,,,,,,,,6950,990,10675330,0,0,0,,,,,,,,,,,0,,,,,,,,4843750
da531311-a69b-4045-a422-5aa16cfa1287,2026-05-06 23:42:51,nodejs,mandelbrot,9454,101901533,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,4318,115,1237840,0,0,0,,,,,,,,,,,0,,,,,,,,3009001
8c490499-b008-4e29-9514-05fbd39121ae,2026-05-06 23:40:01,nodejs,fasta,7050,75988142,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,3971,162,1750415,16,172947,0,,,,,,,,,,,1170,,,,,,,,2767358
3efa0727-6a60-42a2-99da-b4d2369ca5f4,2026-05-06 23:37:00,nodejs,spectral-norm,3240,34920587,,,,,,,,,,,860160,,,,,,,,,,,,,,,,,,0,,,,,,,,1672,51,547663,0,0,0,,,,,,,,,,,0,,,,,,,,1164944
1934c73f-7cdd-4784-b98d-4415f17b6358,2026-05-06 23:31:35,nodejs,n-body,7694,82933262,,,,,,,,,,,126976,,,,,,,,,,,,,,,,,,0,,,,,,,,8080,157,1687786,1,10347,0,,,,,,,,,,,70,,,,,,,,5631381
96b1674f-49ee-44dd-aa60-bff0815b4657,2026-05-06 23:26:07,nodejs,fannkuch-redux,28918,311689959,,,,,,,,,,,761856,,,,,,,,,,,,,,,,,,0,,,,,,,,11564,233,2510344,0,0,0,,,,,,,,,,,0,,,,,,,,8059090
3e72e767-2bc5-4e9b-8b09-c08fc9722edd,2026-05-06 23:23:20,nodejs,binary-trees,10887,117340125,,,,,,,,,,,757760,,,,,,,,,,,,,,,,,,0,,,,,,,,7193,993,10706881,1,10347,0,,,,,,,,,,,70,,,,,,,,5013074
8b3878b7-b6cf-44df-b513-b078bbfc0db7,2026-05-06 23:20:33,nodejs,mandelbrot,9402,101336226,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,4311,119,1281110,0,0,0,,,,,,,,,,,0,,,,,,,,3004541
e8699fa7-0c62-483b-b729-d7649e65a804,2026-05-06 23:17:43,nodejs,fasta,7046,75940294,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,3908,165,1780017,0,0,0,,,,,,,,,,,0,,,,,,,,2723636
4f7c6620-0142-45d1-938a-3f0e63cd7206,2026-05-06 23:14:36,nodejs,spectral-norm,3242,34946710,,,,,,,,,,,860160,,,,,,,,,,,,,,,,,,0,,,,,,,,1660,48,512567,0,0,0,,,,,,,,,,,0,,,,,,,,1157006
d0e0c4ba-b3eb-46fe-abda-c98853395fc9,2026-05-06 23:09:03,nodejs,n-body,7694,82932045,,,,,,,,,,,126976,,,,,,,,,,,,,,,,,,0,,,,,,,,8078,154,1664351,0,0,0,,,,,,,,,,,0,,,,,,,,5630082
94a748da-8877-42b4-8118-7d7ba1b6a91c,2026-05-06 23:03:34,nodejs,fannkuch-redux,28617,308450030,,,,,,,,,,,761856,,,,,,,,,,,,,,,,,,0,,,,,,,,11422,233,2515774,0,0,0,,,,,,,,,,,0,,,,,,,,7960577
608e5780-83f0-47d3-b8de-9fbfa333a227,2026-05-06 23:00:46,nodejs,binary-trees,10910,117587990,,,,,,,,,,,757760,,,,,,,,,,,,,,,,,,0,,,,,,,,7084,994,10708718,4,47450,0,,,,,,,,,,,321,,,,,,,,4937227
27f48171-fe17-4c3b-bb26-de8d9c7ee4d2,2026-05-06 22:58:00,nodejs,mandelbrot,9460,101964463,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,4363,119,1285504,1,10347,0,,,,,,,,,,,70,,,,,,,,3040694
4b42ef4f-88a8-4851-bd47-7e969e509ec4,2026-05-06 22:55:10,nodejs,fasta,6967,75094103,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,3976,167,1802172,0,0,0,,,,,,,,,,,0,,,,,,,,2771273
59220fbb-ab7c-4e5e-bb83-c1955bc2879d,2026-05-06 22:52:10,nodejs,spectral-norm,3284,35399532,,,,,,,,,,,860160,,,,,,,,,,,,,,,,,,0,,,,,,,,1722,51,547784,0,0,0,,,,,,,,,,,0,,,,,,,,1200185
0e6ffd73-1640-431e-8fe3-0f697d58250e,2026-05-06 22:46:45,nodejs,n-body,7679,82762610,,,,,,,,,,,126976,,,,,,,,,,,,,,,,,,0,,,,,,,,8000,157,1695297,0,0,0,,,,,,,,,,,0,,,,,,,,5575202
7187ad22-7960-463e-93ea-9266876cda0a,2026-05-06 22:41:17,nodejs,fannkuch-redux,28596,308224994,,,,,,,,,,,761856,,,,,,,,,,,,,,,,,,0,,,,,,,,11490,231,2490017,0,0,0,,,,,,,,,,,0,,,,,,,,8007929
fd72fbd8-6be0-485f-876c-d264bfaae7a3,2026-05-06 22:38:29,nodejs,binary-trees,10942,117936621,,,,,,,,,,,757760,,,,,,,,,,,,,,,,,,0,,,,,,,,7080,992,10690955,0,0,0,,,,,,,,,,,0,,,,,,,,4934107
c2cd40fd-1988-4649-9ec7-3ca4713c8bfc,2026-05-06 22:35:43,nodejs,mandelbrot,9418,101512800,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,4323,115,1240036,0,0,0,,,,,,,,,,,0,,,,,,,,3012652
61b69ab9-253f-44c2-8593-0e642bb35eae,2026-05-06 22:32:45,nodejs,fasta,7010,75552232,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,3895,163,1754746,0,0,0,,,,,,,,,,,0,,,,,,,,2714795
3a098ee1-b6fc-4a2a-9c4d-66f0abd0b5d1,2026-05-06 22:29:44,nodejs,spectral-norm,3241,34938164,,,,,,,,,,,860160,,,,,,,,,,,,,,,,,,0,,,,,,,,1624,52,558099,0,0,0,,,,,,,,,,,0,,,,,,,,1131560
89289527-e309-443b-87e9-d1a5f27181d9,2026-05-06 22:24:12,nodejs,n-body,7647,82424345,,,,,,,,,,,126976,,,,,,,,,,,,,,,,,,0,,,,,,,,8069,157,1696763,0,0,0,,,,,,,,,,,0,,,,,,,,5623461
17541877-9922-4bd7-825f-faac9dba1cd8,2026-05-06 22:18:37,nodejs,fannkuch-redux,28734,309703818,,,,,,,,,,,761856,,,,,,,,,,,,,,,,,,0,,,,,,,,11473,234,2525296,1,10347,0,,,,,,,,,,,70,,,,,,,,7995768
5af27b6b-2aac-44cf-bba1-95324bd1edb3,2026-05-06 22:15:50,nodejs,binary-trees,13683,147476717,,,,,,,,,,,757760,,,,,,,,,,,,,,,,,,0,,,,,,,,8482,1204,12973237,8,81300,0,,,,,,,,,,,550,,,,,,,,5911438
9be131c3-0db2-4361-a9d2-ad64f4f0089c,2026-05-06 22:13:02,nodejs,mandelbrot,9369,100981611,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,4304,115,1238570,0,0,0,,,,,,,,,,,0,,,,,,,,2999810
85e68c19-86eb-4fd1-bb85-853aeae52b73,2026-05-06 22:10:13,nodejs,fasta,7031,75782211,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,3960,167,1796740,0,0,0,,,,,,,,,,,0,,,,,,,,2759588
db3a61e0-17b9-4764-bc9c-e65bf275ca24,2026-05-06 22:07:13,nodejs,spectral-norm,3181,34283626,,,,,,,,,,,860160,,,,,,,,,,,,,,,,,,0,,,,,,,,1576,49,523004,0,0,0,,,,,,,,,,,0,,,,,,,,1098044
45c473db-d1d6-4901-8127-fff9681b0775,2026-05-06 22:01:41,nodejs,n-body,7747,83498813,,,,,,,,,,,126976,,,,,,,,,,,,,,,,,,0,,,,,,,,8048,155,1668869,11,121211,0,,,,,,,,,,,820,,,,,,,,5608768
9c3a4c89-bdf6-4df2-9c2e-184c580c2c83,2026-05-06 21:56:08,nodejs,fannkuch-redux,28666,308973901,,,,,,,,,,,761856,,,,,,,,,,,,,,,,,,0,,,,,,,,11483,231,2490629,0,0,0,,,,,,,,,,,0,,,,,,,,8002585
a37ec34b-2804-445e-bbcd-84f4dcfb8ffe,2026-05-06 21:53:20,nodejs,binary-trees,10933,117837991,,,,,,,,,,,757760,,,,,,,,,,,,,,,,,,0,,,,,,,,6813,982,10583776,0,0,0,,,,,,,,,,,0,,,,,,,,4748222
11dc3cf3-293a-48ad-b160-ca47bce03d19,2026-05-06 21:50:33,nodejs,mandelbrot,9409,101415147,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,4327,115,1239975,0,0,0,,,,,,,,,,,0,,,,,,,,3015526
41dc9446-1d13-4ba5-abb1-3595b7cd5f0c,2026-05-06 21:47:44,nodejs,fasta,7091,76427722,,,,,,,,,,,864256,,,,,,,,,,,,,,,,,,0,,,,,,,,3940,167,1799056,0,0,0,,,,,,,,,,,0,,,,,,,,2745869
a93a9f78-8d8b-4a05-99bf-67830421f9d8,2026-05-06 21:44:44,nodejs,spectral-norm,3178,34249567,,,,,,,,,,,860160,,,,,,,,,,,,,,,,,,0,,,,,,,,1651,47,505854,0,0,0,,,,,,,,,,,0,,,,,,,,1150523
e48196a8-e7ba-45ba-b88e-89cd90c7c172,2026-05-06 21:39:20,nodejs,n-body,7932,85496366,,,,,,,,,,,126976,,,,,,,,,,,,,,,,,,0,,,,,,,,8329,161,1733078,0,0,0,,,,,,,,,,,0,,,,,,,,5804999
33cbe496-864e-495a-b613-db77a865830e,2026-05-06 21:33:53,nodejs,fannkuch-redux,28616,308440638,,,,,,,,,,,761856,,,,,,,,,,,,,,,,,,0,,,,,,,,11488,231,2485073,0,0,0,,,,,,,,,,,0,,,,,,,,8006282
bda20005-9c82-4559-b8f8-a14c0cdad542,2026-05-06 21:31:05,nodejs,binary-trees,11217,120899269,,,,,,,,,,,757760,,,,,,,,,,,,,,,,,,0,,,,,,,,6949,985,10618264,0,0,0,,,,,,,,,,,0,,,,,,,,4843027
af059234-afe6-4edf-be2f-3d999398aec8,2026-06-07 00:12:03,nodejs,regex-redux,29078,313414521,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26566,1182,12739958,0,0,0,,,,,,,,,,,0,,,,,,,,18514364
a05061a9-442d-4a94-a6a1-306c5411ee23,2026-06-07 00:09:03,nodejs,k-nucleotide,23879,257374811,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,20493,1218,13123946,0,0,0,,,,,,,,,,,0,,,,,,,,14282007
7559b152-8df0-4056-8285-789e6eff30dd,2026-06-06 22:46:18,nodejs,regex-redux,28833,310775113,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26643,1191,12834685,0,0,0,,,,,,,,,,,0,,,,,,,,18568338
a74788b8-2df1-435a-8add-430d272c5874,2026-06-06 22:43:20,nodejs,k-nucleotide,26119,281524892,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,20926,1273,13724227,1,10347,0,,,,,,,,,,,70,,,,,,,,14583636
f98fe6f7-5822-4de0-8916-d71c68b532c7,2026-06-06 21:20:28,nodejs,regex-redux,28864,311112822,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26658,1185,12770607,0,0,0,,,,,,,,,,,0,,,,,,,,18578387
01b4af37-bcdf-45ae-8d6f-1fe5d1e54cae,2026-06-06 21:17:29,nodejs,k-nucleotide,25904,279208850,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,19935,1157,12468188,34,365111,0,,,,,,,,,,,2470,,,,,,,,13893401
f6314e97-cd50-46fc-b98f-d55bb7aa0088,2026-06-06 19:55:03,nodejs,regex-redux,29230,315052949,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26382,1181,12724758,0,0,0,,,,,,,,,,,0,,,,,,,,18386171
86d92aaf-95d9-44d6-aafd-0916def00c61,2026-06-06 19:52:04,nodejs,k-nucleotide,25436,274161491,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,19004,1166,12570245,0,0,0,,,,,,,,,,,0,,,,,,,,13244125
e10ddb3b-7625-42e7-be95-d846b2d89244,2026-06-06 18:28:57,nodejs,regex-redux,29099,313639431,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26515,1186,12784520,0,0,0,,,,,,,,,,,0,,,,,,,,18479073
0647edce-8225-4b64-a24e-cf0e83aff16a,2026-06-06 18:25:59,nodejs,k-nucleotide,25992,280158622,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,18817,1211,13054319,0,0,0,,,,,,,,,,,0,,,,,,,,13113928
823f25c9-e565-44bb-abd8-1b461a141ec5,2026-06-06 17:03:33,nodejs,regex-redux,28730,309660490,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26498,1180,12717433,35,375458,0,,,,,,,,,,,2540,,,,,,,,18467362
75af348b-ac68-4cb6-a579-bb973ec6c8c3,2026-06-06 17:00:20,nodejs,k-nucleotide,25236,272003718,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,19314,1185,12776856,0,0,0,,,,,,,,,,,0,,,,,,,,13460772
0fed8d28-a93f-445b-93df-05e1289fed8e,2026-06-06 15:38:00,nodejs,regex-redux,28994,312508751,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26567,1181,12733238,0,0,0,,,,,,,,,,,0,,,,,,,,18515058
72eb6a87-38c4-48b1-9011-150b68b0260b,2026-06-06 15:35:02,nodejs,k-nucleotide,23675,255174966,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,23721,1286,13862100,32,340130,0,,,,,,,,,,,2301,,,,,,,,16531669
39da33ed-ffd1-4495-a1c7-a355bab5abae,2026-06-06 14:12:01,nodejs,regex-redux,29166,314365998,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26560,1192,12845608,0,0,0,,,,,,,,,,,0,,,,,,,,18510419
65b73e3f-7a3c-4f01-a810-0bf85f28692e,2026-06-06 14:09:03,nodejs,k-nucleotide,25940,279589653,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,18909,1162,12529174,0,0,0,,,,,,,,,,,0,,,,,,,,13177879
7ce7ff3b-dae2-47ac-8b5b-d6d2ce1602cf,2026-06-06 12:45:53,nodejs,regex-redux,29089,313537567,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26674,1183,12755400,9,91647,0,,,,,,,,,,,620,,,,,,,,18589679
b74a91db-382a-4bb5-9765-3d4563a0bdbe,2026-06-06 12:42:46,nodejs,k-nucleotide,25629,276239309,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,18871,1163,12538875,0,0,0,,,,,,,,,,,0,,,,,,,,13151782
a58fd012-bea7-471e-bc97-5b4dd985d04f,2026-06-06 11:19:45,nodejs,regex-redux,28701,309351098,,,,,,,,,,,254996480,,,,,,,,,,,,,,,,,,0,,,,,,,,26674,1195,12878144,8,81300,0,,,,,,,,,,,550,,,,,,,,18590152
1056e29b-a9e7-44d8-bbe3-f46f1176b34d,2026-06-06 11:16:46,nodejs,k-nucleotide,25696,276960991,,,,,,,,,,,255037440,,,,,,,,,,,,,,,,,,0,,,,,,,,19698,1143,12317371,0,0,0,,,,,,,,,,,0,,,,,,,,13728339
